pair,base_bar,signal_bar,float_pct,tp_pct,sl_pct,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals,y2024_end,y2024_pnl_pct,y2025_end,y2025_pnl_pct,y2026_end,y2026_pnl_pct
ETH-USDT-SWAP,1H,12H,0.003,0.02,0.005,140.0,0.669,-99.522,354,100,254,28.249,99.522,0.673,-4.073,1468,37.95,-72.9,6.95,-81.67,0.67,-90.38
ETH-USDT-SWAP,1H,12H,0.003,0.02,0.008,140.0,1.617,-98.845,354,134,220,37.853,98.845,0.792,-4.046,1468,50.83,-63.69,19.0,-62.62,1.62,-91.49
ETH-USDT-SWAP,1H,12H,0.003,0.02,0.01,140.0,1.297,-99.073,354,145,209,40.96,99.073,0.781,-4.055,1468,44.61,-68.13,10.98,-75.38,1.3,-88.19
ETH-USDT-SWAP,1H,12H,0.003,0.02,0.015,140.0,0.279,-99.8,354,163,191,46.045,99.874,0.873,-4.085,1468,82.6,-41.0,9.29,-88.76,0.28,-96.99
ETH-USDT-SWAP,1H,12H,0.003,0.02,0.02,140.0,0.236,-99.832,354,175,179,49.435,99.931,0.918,-4.086,1468,187.57,33.98,10.43,-94.44,0.24,-97.74
ETH-USDT-SWAP,1H,12H,0.003,0.03,0.005,140.0,0.021,-99.985,354,78,276,22.034,99.985,0.399,-4.092,1468,6.33,-95.48,0.38,-94.05,0.02,-94.32
ETH-USDT-SWAP,1H,12H,0.003,0.03,0.008,140.0,0.015,-99.989,354,108,246,30.508,99.989,0.536,-4.092,1468,5.29,-96.22,0.56,-89.42,0.01,-97.33
ETH-USDT-SWAP,1H,12H,0.003,0.03,0.01,140.0,0.003,-99.998,354,116,238,32.768,99.998,0.509,-4.093,1468,3.73,-97.34,0.09,-97.7,0.0,-96.69
ETH-USDT-SWAP,1H,12H,0.003,0.03,0.015,140.0,0.0,-100.0,354,130,224,36.723,100.0,0.64,-4.093,1468,2.59,-98.15,0.01,-99.5,0.0,-99.33
ETH-USDT-SWAP,1H,12H,0.003,0.03,0.02,140.0,0.0,-100.0,354,142,212,40.113,100.0,0.66,-4.093,1468,5.25,-96.25,0.01,-99.86,0.0,-99.43
ETH-USDT-SWAP,1H,12H,0.004,0.006,0.005,140.0,9.308,-93.352,333,192,141,57.658,94.746,0.821,-3.821,1468,96.08,-31.37,43.19,-55.05,9.31,-78.45
ETH-USDT-SWAP,1H,12H,0.004,0.006,0.008,140.0,147.53,5.379,333,242,91,72.673,60.67,1.005,0.22,1468,127.71,-8.78,286.66,124.47,147.53,-48.54
ETH-USDT-SWAP,1H,12H,0.004,0.006,0.01,140.0,1697.299,1112.357,333,267,66,80.18,50.949,1.256,45.526,1468,212.3,51.65,1402.69,560.7,1697.3,21.0
ETH-USDT-SWAP,1H,12H,0.004,0.006,0.015,140.0,29903.427,21259.591,333,294,39,88.288,46.481,1.44,870.106,1468,633.86,352.76,16496.77,2502.59,29903.43,81.27
ETH-USDT-SWAP,1H,12H,0.004,0.006,0.02,140.0,43619.041,31056.458,333,301,32,90.39,50.647,1.509,1271.069,1468,451.79,222.71,17761.93,3831.45,43619.04,145.58
ETH-USDT-SWAP,1H,12H,0.004,0.008,0.005,140.0,73.933,-47.191,333,180,153,54.054,81.886,0.969,-1.931,1468,186.77,33.41,247.2,32.35,73.93,-70.09
ETH-USDT-SWAP,1H,12H,0.004,0.008,0.008,140.0,1729.981,1135.701,333,228,105,68.468,55.864,1.162,46.482,1468,284.32,103.09,1998.2,602.79,1729.98,-13.42
ETH-USDT-SWAP,1H,12H,0.004,0.008,0.01,140.0,25504.716,18117.655,333,253,80,75.976,42.875,1.517,741.514,1468,428.67,206.19,9517.19,2120.17,25504.72,167.99
ETH-USDT-SWAP,1H,12H,0.004,0.008,0.015,140.0,1064907.17,760547.979,333,282,51,84.685,46.338,1.698,31127.475,1468,1956.64,1297.6,218663.77,11075.5,1064907.17,387.01
ETH-USDT-SWAP,1H,12H,0.004,0.008,0.02,140.0,1413507.536,1009548.24,333,289,44,86.787,50.976,1.778,41318.482,1468,1394.61,896.15,211642.98,15075.73,1413507.54,567.87
ETH-USDT-SWAP,1H,12H,0.004,0.01,0.005,140.0,96.893,-30.79,333,161,172,48.348,83.875,0.987,-1.26,1468,201.14,43.67,421.1,109.36,96.89,-76.99
ETH-USDT-SWAP,1H,12H,0.004,0.01,0.008,140.0,2433.972,1638.552,333,207,126,62.162,64.698,1.144,67.062,1468,219.12,56.51,2939.57,1241.57,2433.97,-17.2
ETH-USDT-SWAP,1H,12H,0.004,0.01,0.01,140.0,35413.749,25195.535,333,229,104,68.769,46.384,1.45,1031.195,1468,316.84,126.31,11800.69,3624.52,35413.75,200.1
ETH-USDT-SWAP,1H,12H,0.004,0.01,0.015,140.0,698677.692,498955.494,333,255,78,76.577,46.65,1.536,20421.098,1468,883.76,531.25,131209.44,14746.79,698677.69,432.49
ETH-USDT-SWAP,1H,12H,0.004,0.01,0.02,140.0,459609.308,328192.363,333,262,71,78.679,54.354,1.521,13432.157,1468,433.28,209.49,68874.58,15796.04,459609.31,567.31
ETH-USDT-SWAP,1H,12H,0.004,0.015,0.005,140.0,18.381,-86.87,333,121,212,36.336,91.837,0.917,-3.555,1468,85.26,-39.1,144.81,69.85,18.38,-87.31
ETH-USDT-SWAP,1H,12H,0.004,0.015,0.008,140.0,191.922,37.087,333,160,173,48.048,93.747,1.006,1.518,1468,89.28,-36.23,1355.78,1418.53,191.92,-85.84
ETH-USDT-SWAP,1H,12H,0.004,0.015,0.01,140.0,2552.001,1722.858,333,180,153,54.054,84.757,1.056,70.513,1468,112.95,-19.32,4883.58,4223.8,2552.0,-47.74
ETH-USDT-SWAP,1H,12H,0.004,0.015,0.015,140.0,6474.515,4524.653,333,201,132,60.36,95.06,1.025,185.184,1468,374.27,167.33,23593.34,6203.87,6474.51,-72.56
ETH-USDT-SWAP,1H,12H,0.004,0.015,0.02,140.0,1655.446,1082.461,333,206,127,61.862,97.375,1.014,44.303,1468,368.16,162.97,8310.66,2157.33,1655.45,-80.08
ETH-USDT-SWAP,1H,12H,0.004,0.02,0.005,140.0,0.604,-99.569,333,92,241,27.628,99.621,0.666,-4.075,1468,42.54,-69.61,7.41,-82.59,0.6,-91.85
ETH-USDT-SWAP,1H,12H,0.004,0.02,0.008,140.0,2.213,-98.419,333,128,205,38.438,98.565,0.793,-4.028,1468,51.33,-63.34,20.71,-59.66,2.21,-89.31
ETH-USDT-SWAP,1H,12H,0.004,0.02,0.01,140.0,2.997,-97.86,333,140,193,42.042,98.013,0.817,-4.005,1468,52.44,-62.54,21.98,-58.08,3.0,-86.37
ETH-USDT-SWAP,1H,12H,0.004,0.02,0.015,140.0,0.532,-99.62,333,156,177,46.847,99.787,0.885,-4.077,1468,117.79,-15.86,15.5,-86.84,0.53,-96.57
ETH-USDT-SWAP,1H,12H,0.004,0.02,0.02,140.0,0.188,-99.866,333,166,167,49.85,99.927,0.878,-4.087,1468,126.09,-9.94,5.25,-95.84,0.19,-96.43
ETH-USDT-SWAP,1H,12H,0.004,0.03,0.005,140.0,0.019,-99.986,333,69,264,20.721,99.986,0.403,-4.092,1468,7.11,-94.92,0.37,-94.85,0.02,-94.7
ETH-USDT-SWAP,1H,12H,0.004,0.03,0.008,140.0,0.008,-99.994,333,97,236,29.129,99.994,0.478,-4.093,1468,4.88,-96.51,0.26,-94.58,0.01,-96.94
ETH-USDT-SWAP,1H,12H,0.004,0.03,0.01,140.0,0.006,-99.996,333,108,225,32.432,99.996,0.462,-4.093,1468,3.88,-97.23,0.15,-96.12,0.01,-96.16
ETH-USDT-SWAP,1H,12H,0.004,0.03,0.015,140.0,0.0,-100.0,333,120,213,36.036,100.0,0.624,-4.093,1468,3.32,-97.63,0.02,-99.43,0.0,-99.13
ETH-USDT-SWAP,1H,12H,0.004,0.03,0.02,140.0,0.0,-100.0,333,131,202,39.339,100.0,0.641,-4.093,1468,5.75,-95.89,0.01,-99.91,0.0,-99.2
ETH-USDT-SWAP,1H,12H,0.005,0.006,0.005,140.0,6.695,-95.218,317,179,138,56.467,96.193,0.743,-3.897,1468,82.16,-41.32,20.02,-75.63,6.69,-66.56
ETH-USDT-SWAP,1H,12H,0.005,0.006,0.008,140.0,268.594,91.853,317,234,83,73.817,59.055,1.095,3.759,1468,145.9,4.21,168.04,15.18,268.59,59.84
ETH-USDT-SWAP,1H,12H,0.005,0.006,0.01,140.0,1061.142,657.959,317,252,65,79.495,49.628,1.264,26.929,1468,214.59,53.28,680.71,217.22,1061.14,55.89
ETH-USDT-SWAP,1H,12H,0.005,0.006,0.015,140.0,14519.001,10270.715,317,278,39,87.697,53.6,1.647,420.357,1468,451.76,222.68,5478.09,1112.61,14519.0,165.04
ETH-USDT-SWAP,1H,12H,0.005,0.006,0.02,140.0,43376.645,30883.318,317,287,30,90.536,50.647,1.882,1263.983,1468,518.38,270.27,12181.57,2249.95,43376.64,256.08
ETH-USDT-SWAP,1H,12H,0.005,0.008,0.005,140.0,37.99,-72.865,317,168,149,52.997,83.891,0.908,-2.982,1468,126.7,-9.5,88.66,-30.02,37.99,-57.15
ETH-USDT-SWAP,1H,12H,0.005,0.008,0.008,140.0,1281.679,815.485,317,217,100,68.454,59.948,1.274,33.376,1468,212.13,51.52,635.88,199.77,1281.68,101.56
ETH-USDT-SWAP,1H,12H,0.005,0.008,0.01,140.0,5950.787,4150.562,317,235,82,74.132,52.077,1.444,169.873,1468,364.95,160.68,2178.18,496.84,5950.79,173.2
ETH-USDT-SWAP,1H,12H,0.005,0.008,0.015,140.0,64014.681,45624.772,317,259,58,81.703,52.042,1.886,1867.317,1468,689.6,392.57,11026.18,1498.92,64014.68,480.57
ETH-USDT-SWAP,1H,12H,0.005,0.008,0.02,140.0,160830.533,114778.952,317,268,49,84.543,56.268,2.211,4697.638,1468,927.49,562.49,19848.33,2040.01,160830.53,710.3
ETH-USDT-SWAP,1H,12H,0.005,0.01,0.005,140.0,119.413,-14.705,317,157,160,49.527,72.803,0.989,-0.602,1468,121.08,-13.51,234.47,93.65,119.41,-49.07
ETH-USDT-SWAP,1H,12H,0.005,0.01,0.008,140.0,8621.9,6058.5,317,207,110,65.3,53.487,1.443,247.96,1468,201.74,44.1,3160.99,1466.84,8621.9,172.76
ETH-USDT-SWAP,1H,12H,0.005,0.01,0.01,140.0,43527.294,30990.924,317,225,92,70.978,47.32,1.595,1268.387,1468,281.81,101.29,11643.66,4031.81,43527.29,273.83
ETH-USDT-SWAP,1H,12H,0.005,0.01,0.015,140.0,261016.396,186340.283,317,246,71,77.603,50.737,1.792,7626.478,1468,560.43,300.31,34859.04,6120.05,261016.4,648.78
ETH-USDT-SWAP,1H,12H,0.005,0.01,0.02,140.0,656875.439,469096.742,317,256,61,80.757,55.443,1.921,19199.048,1468,858.61,513.29,68783.12,7910.98,656875.44,855.0
ETH-USDT-SWAP,1H,12H,0.005,0.015,0.005,140.0,127.196,-9.145,317,127,190,40.063,87.091,0.996,-0.374,1468,109.56,-21.74,483.17,341.0,127.2,-73.67
ETH-USDT-SWAP,1H,12H,0.005,0.015,0.008,140.0,2815.921,1911.372,317,165,152,52.05,72.253,1.109,78.228,1468,101.5,-27.5,2631.43,2492.42,2815.92,7.01
ETH-USDT-SWAP,1H,12H,0.005,0.015,0.01,140.0,6898.609,4827.578,317,180,137,56.782,71.894,1.115,197.582,1468,127.23,-9.12,5275.68,4046.47,6898.61,30.76
ETH-USDT-SWAP,1H,12H,0.005,0.015,0.015,140.0,10719.986,7557.133,317,197,120,62.145,90.643,1.065,309.296,1468,292.63,109.02,11390.44,3792.45,10719.99,-5.89
ETH-USDT-SWAP,1H,12H,0.005,0.015,0.02,140.0,5060.968,3514.977,317,204,113,64.353,91.094,1.061,143.86,1468,258.43,84.59,4299.84,1563.82,5060.97,17.7
ETH-USDT-SWAP,1H,12H,0.005,0.02,0.005,140.0,20.276,-85.517,317,105,212,33.123,89.733,0.876,-3.5,1468,49.76,-64.45,93.41,87.71,20.28,-78.29
ETH-USDT-SWAP,1H,12H,0.005,0.02,0.008,140.0,107.751,-23.035,317,137,180,43.218,85.467,0.988,-0.943,1468,65.94,-52.9,278.26,321.97,107.75,-61.28
ETH-USDT-SWAP,1H,12H,0.005,0.02,0.01,140.0,117.161,-16.313,317,150,167,47.319,89.361,0.995,-0.668,1468,87.97,-37.17,485.52,451.93,117.16,-75.87
ETH-USDT-SWAP,1H,12H,0.005,0.02,0.015,140.0,55.653,-60.248,317,166,151,52.366,96.07,0.989,-2.466,1468,201.8,44.14,615.18,204.85,55.65,-90.95
ETH-USDT-SWAP,1H,12H,0.005,0.02,0.02,140.0,31.378,-77.587,317,176,141,55.521,96.267,0.98,-3.175,1468,169.52,21.08,256.74,51.46,31.38,-87.78
ETH-USDT-SWAP,1H,12H,0.005,0.03,0.005,140.0,0.09,-99.936,317,77,240,24.29,99.936,0.333,-4.09,1468,7.78,-94.44,1.15,-85.19,0.09,-92.2
ETH-USDT-SWAP,1H,12H,0.005,0.03,0.008,140.0,0.031,-99.978,317,101,216,31.861,99.978,0.483,-4.092,1468,9.5,-93.22,0.25,-97.37,0.03,-87.41
ETH-USDT-SWAP,1H,12H,0.005,0.03,0.01,140.0,0.009,-99.993,317,111,206,35.016,99.995,0.576,-4.092,1468,8.68,-93.8,0.13,-98.52,0.01,-92.67
ETH-USDT-SWAP,1H,12H,0.005,0.03,0.015,140.0,0.001,-99.999,317,126,191,39.748,100.0,0.681,-4.093,1468,11.51,-91.78,0.04,-99.69,0.0,-97.69
ETH-USDT-SWAP,1H,12H,0.005,0.03,0.02,140.0,0.0,-100.0,317,136,181,42.902,100.0,0.624,-4.093,1468,9.14,-93.47,0.0,-99.95,0.0,-97.04
ETH-USDT-SWAP,1H,1D,0.001,0.006,0.005,140.0,5.474,-96.09,209,107,102,51.196,96.625,0.475,-3.927,735,44.82,-67.99,9.12,-79.66,5.47,-39.96
ETH-USDT-SWAP,1H,1D,0.001,0.006,0.008,140.0,16.959,-87.886,209,138,71,66.029,91.35,0.711,-3.592,735,120.77,-13.74,29.24,-75.78,16.96,-42.01
ETH-USDT-SWAP,1H,1D,0.001,0.006,0.01,140.0,35.18,-74.872,209,152,57,72.727,90.015,0.817,-3.06,735,202.67,44.76,55.46,-72.63,35.18,-36.57
ETH-USDT-SWAP,1H,1D,0.001,0.006,0.015,140.0,196.481,40.343,209,174,35,83.254,72.297,1.038,1.649,735,294.18,110.13,272.94,-7.22,196.48,-28.01
ETH-USDT-SWAP,1H,1D,0.001,0.006,0.02,140.0,746.594,433.282,209,186,23,88.995,74.155,1.149,17.709,735,510.99,264.99,1084.82,112.3,746.59,-31.18
ETH-USDT-SWAP,1H,1D,0.001,0.008,0.005,140.0,15.475,-88.947,209,100,109,47.847,91.733,0.676,-3.635,735,66.67,-52.38,19.99,-70.01,15.47,-22.6
ETH-USDT-SWAP,1H,1D,0.001,0.008,0.008,140.0,58.001,-58.571,209,130,79,62.201,81.42,0.897,-2.394,735,194.76,39.11,75.33,-61.32,58.0,-23.01
ETH-USDT-SWAP,1H,1D,0.001,0.008,0.01,140.0,61.46,-56.1,209,140,69,66.986,89.682,0.912,-2.293,735,290.81,107.72,72.1,-75.21,61.46,-14.76
ETH-USDT-SWAP,1H,1D,0.001,0.008,0.015,140.0,229.202,63.716,209,160,49,76.555,77.38,1.04,2.604,735,463.55,231.11,205.04,-55.77,229.2,11.79
ETH-USDT-SWAP,1H,1D,0.001,0.008,0.02,140.0,825.116,489.369,209,173,36,82.775,72.733,1.091,20.001,735,1089.63,678.31,972.54,-10.75,825.12,-15.16
ETH-USDT-SWAP,1H,1D,0.001,0.01,0.005,140.0,30.792,-78.006,209,93,116,44.498,87.97,0.773,-3.188,735,72.34,-48.33,24.14,-66.63,30.79,27.55
ETH-USDT-SWAP,1H,1D,0.001,0.01,0.008,140.0,63.308,-54.78,209,118,91,56.459,80.832,0.913,-2.239,735,170.8,22.0,54.72,-67.96,63.31,15.7
ETH-USDT-SWAP,1H,1D,0.001,0.01,0.01,140.0,55.428,-60.409,209,127,82,60.766,86.571,0.908,-2.469,735,204.51,46.08,51.53,-74.8,55.43,7.56
ETH-USDT-SWAP,1H,1D,0.001,0.01,0.015,140.0,463.305,230.932,209,151,58,72.249,69.614,1.088,9.439,735,444.26,217.33,307.84,-30.71,463.31,50.5
ETH-USDT-SWAP,1H,1D,0.001,0.01,0.02,140.0,1189.148,749.392,209,163,46,77.99,67.216,1.102,30.629,735,807.31,476.65,1087.53,34.71,1189.15,9.34
ETH-USDT-SWAP,1H,1D,0.001,0.015,0.005,140.0,39.323,-71.912,209,76,133,36.364,82.454,0.819,-2.939,735,51.71,-63.07,45.97,-11.1,39.32,-14.46
ETH-USDT-SWAP,1H,1D,0.001,0.015,0.008,140.0,88.267,-36.952,209,99,110,47.368,72.619,0.955,-1.51,735,138.36,-1.17,146.05,5.55,88.27,-39.56
ETH-USDT-SWAP,1H,1D,0.001,0.015,0.01,140.0,29.604,-78.854,209,104,105,49.761,89.813,0.876,-3.223,735,130.87,-6.52,72.87,-44.32,29.6,-59.37
ETH-USDT-SWAP,1H,1D,0.001,0.015,0.015,140.0,78.947,-43.609,209,124,85,59.33,78.857,0.961,-1.782,735,154.39,10.28,106.87,-30.78,78.95,-26.13
ETH-USDT-SWAP,1H,1D,0.001,0.015,0.02,140.0,151.505,8.218,209,135,74,64.593,86.324,1.002,0.336,735,434.12,210.09,376.92,-13.18,151.5,-59.8
ETH-USDT-SWAP,1H,1D,0.001,0.02,0.005,140.0,12.246,-91.253,209,63,146,30.144,94.471,0.675,-3.73,735,32.82,-76.55,17.22,-47.53,12.25,-28.89
ETH-USDT-SWAP,1H,1D,0.001,0.02,0.008,140.0,6.661,-95.242,209,79,130,37.799,97.383,0.679,-3.893,735,30.45,-78.25,14.22,-53.28,6.66,-53.17
ETH-USDT-SWAP,1H,1D,0.001,0.02,0.01,140.0,2.127,-98.48,209,85,124,40.67,99.041,0.613,-4.025,735,22.99,-83.58,6.92,-69.88,2.13,-69.28
ETH-USDT-SWAP,1H,1D,0.001,0.02,0.015,140.0,5.023,-96.412,209,106,103,50.718,97.749,0.704,-3.941,735,20.34,-85.47,8.66,-57.41,5.02,-42.01
ETH-USDT-SWAP,1H,1D,0.001,0.02,0.02,140.0,6.532,-95.334,209,117,92,55.981,98.173,0.861,-3.897,735,54.31,-61.21,19.06,-64.9,6.53,-65.73
ETH-USDT-SWAP,1H,1D,0.001,0.03,0.005,140.0,0.368,-99.737,209,43,166,20.574,99.761,0.516,-4.076,735,20.41,-85.42,1.36,-93.34,0.37,-72.91
ETH-USDT-SWAP,1H,1D,0.001,0.03,0.008,140.0,0.056,-99.96,209,56,153,26.794,99.973,0.597,-4.086,735,15.3,-89.07,0.56,-96.32,0.06,-90.04
ETH-USDT-SWAP,1H,1D,0.001,0.03,0.01,140.0,0.02,-99.986,209,64,145,30.622,99.99,0.577,-4.087,735,12.19,-91.29,0.36,-97.07,0.02,-94.43
ETH-USDT-SWAP,1H,1D,0.001,0.03,0.015,140.0,0.012,-99.991,209,83,126,39.713,99.995,0.545,-4.087,735,4.83,-96.55,0.13,-97.26,0.01,-90.89
ETH-USDT-SWAP,1H,1D,0.001,0.03,0.02,140.0,0.006,-99.996,209,92,117,44.019,99.998,0.696,-4.087,735,9.12,-93.48,0.11,-98.83,0.01,-94.73
ETH-USDT-SWAP,1H,1D,0.0015,0.006,0.005,140.0,8.96,-93.6,207,110,97,53.14,93.858,0.529,-3.826,735,48.05,-65.68,17.26,-64.09,8.96,-48.08
ETH-USDT-SWAP,1H,1D,0.0015,0.006,0.008,140.0,32.588,-76.723,207,141,66,68.116,83.364,0.786,-3.136,735,134.19,-4.15,58.5,-56.41,32.59,-44.29
ETH-USDT-SWAP,1H,1D,0.0015,0.006,0.01,140.0,64.694,-53.79,207,154,53,74.396,77.626,0.877,-2.198,735,165.37,18.12,89.45,-45.91,64.69,-27.67
ETH-USDT-SWAP,1H,1D,0.0015,0.006,0.015,140.0,369.06,163.614,207,175,32,84.541,67.522,1.13,6.687,735,284.51,103.22,420.18,47.69,369.06,-12.17
ETH-USDT-SWAP,1H,1D,0.0015,0.006,0.02,140.0,947.906,577.076,207,185,22,89.372,72.432,1.173,23.586,735,494.18,252.99,1416.49,186.63,947.91,-33.08
ETH-USDT-SWAP,1H,1D,0.0015,0.008,0.005,140.0,26.569,-81.022,207,103,104,49.758,83.901,0.744,-3.312,735,71.29,-49.08,36.09,-49.37,26.57,-26.38
ETH-USDT-SWAP,1H,1D,0.0015,0.008,0.008,140.0,116.901,-16.499,207,133,74,64.251,76.042,0.978,-0.674,735,255.0,82.14,136.43,-46.5,116.9,-14.31
ETH-USDT-SWAP,1H,1D,0.0015,0.008,0.01,140.0,204.227,45.877,207,145,62,70.048,77.483,1.053,1.875,735,274.51,96.08,173.98,-36.62,204.23,17.39
ETH-USDT-SWAP,1H,1D,0.0015,0.008,0.015,140.0,973.938,595.67,207,165,42,79.71,56.653,1.211,24.346,735,561.88,301.34,671.27,19.47,973.94,45.09
ETH-USDT-SWAP,1H,1D,0.0015,0.008,0.02,140.0,2499.922,1685.658,207,176,31,85.024,64.76,1.196,68.896,735,1033.38,638.13,2361.68,128.54,2499.92,5.85
ETH-USDT-SWAP,1H,1D,0.0015,0.01,0.005,140.0,49.14,-64.9,207,95,112,45.894,77.974,0.839,-2.653,735,66.95,-52.18,48.08,-28.18,49.14,2.2
ETH-USDT-SWAP,1H,1D,0.0015,0.01,0.008,140.0,138.55,-1.036,207,121,86,58.454,71.138,0.999,-0.042,735,229.77,64.12,129.55,-43.62,138.55,6.95
ETH-USDT-SWAP,1H,1D,0.0015,0.01,0.01,140.0,224.325,60.232,207,133,74,64.251,69.933,1.058,2.462,735,221.61,58.29,160.38,-27.63,224.32,39.87
ETH-USDT-SWAP,1H,1D,0.0015,0.01,0.015,140.0,1177.698,741.213,207,154,53,74.396,52.713,1.167,30.295,735,512.89,266.35,827.74,61.39,1177.7,42.28
ETH-USDT-SWAP,1H,1D,0.0015,0.01,0.02,140.0,2867.863,1948.473,207,165,42,79.71,63.127,1.148,79.638,735,1011.41,622.44,2758.16,172.7,2867.86,3.98
ETH-USDT-SWAP,1H,1D,0.0015,0.015,0.005,140.0,32.639,-76.686,207,75,132,36.232,82.98,0.78,-3.134,735,37.89,-72.94,51.12,34.92,32.64,-36.15
ETH-USDT-SWAP,1H,1D,0.0015,0.015,0.008,140.0,74.042,-47.113,207,98,109,47.343,80.098,0.942,-1.926,735,157.17,12.26,135.98,-13.48,74.04,-45.55
ETH-USDT-SWAP,1H,1D,0.0015,0.015,0.01,140.0,31.421,-77.556,207,105,102,50.725,89.386,0.875,-3.17,735,107.52,-23.2,75.12,-30.13,31.42,-58.17
ETH-USDT-SWAP,1H,1D,0.0015,0.015,0.015,140.0,62.107,-55.638,207,124,83,59.903,78.989,0.95,-2.274,735,152.28,8.77,124.07,-18.52,62.11,-49.94
ETH-USDT-SWAP,1H,1D,0.0015,0.015,0.02,140.0,164.03,17.165,207,136,71,65.7,83.646,1.006,0.702,735,462.32,230.23,329.77,-28.67,164.03,-50.26
ETH-USDT-SWAP,1H,1D,0.0015,0.02,0.005,140.0,15.753,-88.748,207,64,143,30.918,93.045,0.641,-3.627,735,22.27,-84.09,25.08,12.63,15.75,-37.19
ETH-USDT-SWAP,1H,1D,0.0015,0.02,0.008,140.0,10.265,-92.668,207,81,126,39.13,96.093,0.648,-3.788,735,29.1,-79.21,18.96,-34.84,10.26,-45.87
ETH-USDT-SWAP,1H,1D,0.0015,0.02,0.01,140.0,5.178,-96.302,207,89,118,42.995,97.734,0.59,-3.936,735,17.75,-87.32,12.47,-29.74,5.18,-58.49
ETH-USDT-SWAP,1H,1D,0.0015,0.02,0.015,140.0,9.414,-93.275,207,108,99,52.174,95.963,0.715,-3.812,735,16.82,-87.99,17.98,6.88,9.41,-47.63
ETH-USDT-SWAP,1H,1D,0.0015,0.02,0.02,140.0,12.423,-91.127,207,119,88,57.488,95.807,0.867,-3.725,735,40.17,-71.31,39.34,-2.07,12.42,-68.42
ETH-USDT-SWAP,1H,1D,0.0015,0.03,0.005,140.0,0.453,-99.676,207,44,163,21.256,99.706,0.35,-4.074,735,11.92,-91.48,1.59,-86.63,0.45,-71.56
ETH-USDT-SWAP,1H,1D,0.0015,0.03,0.008,140.0,0.066,-99.953,207,58,149,28.019,99.968,0.481,-4.085,735,12.59,-91.0,0.63,-94.99,0.07,-89.58
ETH-USDT-SWAP,1H,1D,0.0015,0.03,0.01,140.0,0.047,-99.966,207,68,139,32.85,99.977,0.468,-4.086,735,7.02,-94.99,0.4,-94.3,0.05,-88.22
ETH-USDT-SWAP,1H,1D,0.0015,0.03,0.015,140.0,0.019,-99.986,207,85,122,41.063,99.993,0.46,-4.087,735,3.61,-97.42,0.17,-95.36,0.02,-88.51
ETH-USDT-SWAP,1H,1D,0.0015,0.03,0.02,140.0,0.009,-99.994,207,94,113,45.411,99.997,0.614,-4.087,735,6.24,-95.54,0.15,-97.66,0.01,-94.09
ETH-USDT-SWAP,1H,1D,0.002,0.006,0.005,140.0,9.21,-93.422,202,107,95,52.97,93.422,0.559,-3.818,735,72.7,-48.07,19.18,-73.61,9.21,-51.99
ETH-USDT-SWAP,1H,1D,0.002,0.006,0.008,140.0,31.083,-77.798,202,137,65,67.822,85.773,0.754,-3.18,735,129.83,-7.26,44.87,-65.44,31.08,-30.73
ETH-USDT-SWAP,1H,1D,0.002,0.006,0.01,140.0,63.274,-54.804,202,150,52,74.257,82.723,0.89,-2.24,735,223.49,59.64,93.71,-58.07,63.27,-32.48
ETH-USDT-SWAP,1H,1D,0.002,0.006,0.015,140.0,245.696,75.497,202,169,33,83.663,77.505,1.068,3.086,735,345.02,146.44,297.25,-13.84,245.7,-17.34
ETH-USDT-SWAP,1H,1D,0.002,0.006,0.02,140.0,745.669,432.621,202,179,23,88.614,73.375,1.193,17.682,735,478.39,241.71,938.1,96.09,745.67,-20.51
ETH-USDT-SWAP,1H,1D,0.002,0.008,0.005,140.0,29.723,-78.769,202,101,101,50.0,78.769,0.77,-3.219,735,99.86,-28.67,45.01,-54.92,29.72,-33.97
ETH-USDT-SWAP,1H,1D,0.002,0.008,0.008,140.0,74.747,-46.609,202,127,75,62.871,77.334,0.921,-1.905,735,204.83,46.31,97.26,-52.52,74.75,-23.15
ETH-USDT-SWAP,1H,1D,0.002,0.008,0.01,140.0,153.364,9.545,202,140,62,69.307,74.485,1.01,0.39,735,311.94,122.82,175.46,-43.75,153.36,-12.59
ETH-USDT-SWAP,1H,1D,0.002,0.008,0.015,140.0,584.154,317.253,202,159,43,78.713,69.251,1.119,12.967,735,534.37,281.7,570.21,6.71,584.15,2.45
ETH-USDT-SWAP,1H,1D,0.002,0.008,0.02,140.0,1302.412,830.294,202,169,33,83.663,66.576,1.154,33.936,735,723.18,416.56,1469.36,103.18,1302.41,-11.36
ETH-USDT-SWAP,1H,1D,0.002,0.01,0.005,140.0,63.623,-54.555,202,94,108,46.535,62.872,0.888,-2.23,735,113.42,-18.99,72.06,-36.47,63.62,-11.7
ETH-USDT-SWAP,1H,1D,0.002,0.01,0.008,140.0,142.538,1.813,202,118,84,58.416,72.79,1.002,0.074,735,214.06,52.9,154.27,-27.93,142.54,-7.6
ETH-USDT-SWAP,1H,1D,0.002,0.01,0.01,140.0,369.398,163.856,202,132,70,65.347,67.805,1.119,6.697,735,311.64,122.6,246.83,-20.8,369.4,49.66
ETH-USDT-SWAP,1H,1D,0.002,0.01,0.015,140.0,1142.918,716.37,202,150,52,74.257,63.636,1.138,29.279,735,628.23,348.74,911.95,45.16,1142.92,25.33
