pair,mode,signal_bar,float_pct,tp_pct,sl_pct,confirm,min_amp,max_amp,initial,final,total_return_pct,trades,wins,losses,win_rate_pct,max_dd_pct,profit_factor,monthly_pct,n_signals,y2024_end,y2024_pnl_pct,y2025_end,y2025_pnl_pct,y2026_end,y2026_pnl_pct
BTC-USDT-SWAP,fade,12H,0.001,0.01,0.01,1,0.0,10.0,148.0,0.03,-99.98,817,443,374,54.22,99.99,0.852,-5.454,1101,39.99,-72.98,0.04,-99.9,0.03,-31.18
BTC-USDT-SWAP,fade,12H,0.001,0.01,0.015,1,0.0,10.0,148.0,0.13,-99.91,817,483,334,59.12,99.99,0.957,-5.45,1101,181.16,22.41,0.18,-99.9,0.13,-28.14
BTC-USDT-SWAP,fade,12H,0.001,0.01,0.02,1,0.0,10.0,148.0,0.05,-99.97,817,494,323,60.47,99.99,0.953,-5.453,1101,232.86,57.34,0.07,-99.97,0.05,-29.05
BTC-USDT-SWAP,fade,12H,0.001,0.01,0.025,1,0.0,10.0,148.0,0.07,-99.95,817,503,314,61.57,99.99,0.947,-5.452,1101,157.61,6.49,0.1,-99.94,0.07,-29.05
BTC-USDT-SWAP,fade,12H,0.001,0.01,0.03,1,0.0,10.0,148.0,0.21,-99.86,817,507,310,62.06,99.99,0.963,-5.447,1101,126.93,-14.23,0.3,-99.77,0.21,-29.05
BTC-USDT-SWAP,fade,12H,0.001,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,817,355,462,43.45,100.0,0.568,-5.455,1101,0.55,-99.63,0.0,-100.0,0.0,-41.53
BTC-USDT-SWAP,fade,12H,0.001,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,817,394,423,48.23,100.0,0.729,-5.455,1101,2.38,-98.39,0.0,-100.0,0.0,-34.64
BTC-USDT-SWAP,fade,12H,0.001,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,817,407,410,49.82,100.0,0.73,-5.455,1101,2.89,-98.05,0.0,-100.0,0.0,-35.48
BTC-USDT-SWAP,fade,12H,0.001,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,817,417,400,51.04,100.0,0.673,-5.455,1101,1.7,-98.85,0.0,-100.0,0.0,-35.48
BTC-USDT-SWAP,fade,12H,0.001,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,817,420,397,51.41,100.0,0.751,-5.455,1101,0.86,-99.42,0.0,-100.0,0.0,-35.48
BTC-USDT-SWAP,fade,12H,0.001,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,817,324,493,39.66,100.0,0.482,-5.455,1101,0.15,-99.9,0.0,-100.0,0.0,-54.62
BTC-USDT-SWAP,fade,12H,0.001,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,817,360,457,44.06,100.0,0.623,-5.455,1101,0.68,-99.54,0.0,-100.0,0.0,-43.25
BTC-USDT-SWAP,fade,12H,0.001,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,817,371,446,45.41,100.0,0.649,-5.455,1101,0.82,-99.44,0.0,-100.0,0.0,-43.97
BTC-USDT-SWAP,fade,12H,0.001,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,817,380,437,46.51,100.0,0.595,-5.455,1101,0.41,-99.73,0.0,-100.0,0.0,-43.97
BTC-USDT-SWAP,fade,12H,0.001,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,817,383,434,46.88,100.0,0.695,-5.455,1101,0.17,-99.89,0.0,-100.0,0.0,-43.97
BTC-USDT-SWAP,fade,12H,0.001,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,817,309,508,37.82,100.0,0.449,-5.455,1101,0.08,-99.95,0.0,-100.0,0.0,-54.62
BTC-USDT-SWAP,fade,12H,0.001,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,817,347,470,42.47,100.0,0.655,-5.455,1101,0.46,-99.69,0.0,-100.0,0.0,-43.25
BTC-USDT-SWAP,fade,12H,0.001,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,817,355,462,43.45,100.0,0.641,-5.455,1101,0.34,-99.77,0.0,-100.0,0.0,-43.97
BTC-USDT-SWAP,fade,12H,0.001,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,817,360,457,44.06,100.0,0.506,-5.455,1101,0.07,-99.95,0.0,-100.0,0.0,-43.97
BTC-USDT-SWAP,fade,12H,0.001,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,817,363,454,44.43,100.0,0.631,-5.455,1101,0.02,-99.98,0.0,-100.0,0.0,-43.97
BTC-USDT-SWAP,fade,12H,0.002,0.006,0.01,1,0.0,10.0,148.0,447.42,202.31,770,563,207,73.12,62.91,1.036,11.035,1101,272.53,84.14,645.36,136.81,447.42,-30.67
BTC-USDT-SWAP,fade,12H,0.002,0.006,0.015,1,0.0,10.0,148.0,24257.3,16290.07,770,603,167,78.31,74.84,1.183,888.549,1101,2434.52,1544.95,29286.28,1102.96,24257.3,-17.17
BTC-USDT-SWAP,fade,12H,0.002,0.006,0.02,1,0.0,10.0,148.0,60210.68,40582.89,770,616,154,80.0,55.51,1.349,2213.612,1101,7956.2,5275.81,65245.76,720.06,60210.68,-7.72
BTC-USDT-SWAP,fade,12H,0.002,0.006,0.025,1,0.0,10.0,148.0,71353.93,48112.12,770,621,149,80.65,57.58,1.431,2624.297,1101,8819.87,5859.37,76389.01,766.1,71353.93,-6.59
BTC-USDT-SWAP,fade,12H,0.002,0.006,0.03,1,0.0,10.0,148.0,72708.63,49027.45,770,622,148,80.78,65.76,1.481,2674.225,1101,5753.32,3787.38,77743.71,1251.28,72708.63,-6.48
BTC-USDT-SWAP,fade,12H,0.002,0.008,0.01,1,0.0,10.0,148.0,3.78,-97.44,770,473,297,61.43,98.89,0.934,-5.315,1101,77.15,-47.87,5.26,-93.19,3.78,-27.98
BTC-USDT-SWAP,fade,12H,0.002,0.008,0.015,1,0.0,10.0,148.0,114.21,-22.83,770,516,254,67.01,96.4,0.999,-1.245,1101,1337.47,803.7,158.04,-88.18,114.21,-27.74
BTC-USDT-SWAP,fade,12H,0.002,0.008,0.02,1,0.0,10.0,148.0,773.59,422.7,770,532,238,69.09,97.5,1.004,23.056,1101,2940.37,1886.74,1071.03,-63.58,773.59,-27.77
BTC-USDT-SWAP,fade,12H,0.002,0.008,0.025,1,0.0,10.0,148.0,1520.49,927.36,770,539,231,70.0,97.29,1.011,50.583,1101,2689.05,1716.93,2105.12,-21.72,1520.49,-27.77
BTC-USDT-SWAP,fade,12H,0.002,0.008,0.03,1,0.0,10.0,148.0,1690.26,1042.06,770,540,230,70.13,95.74,1.014,56.84,1101,1516.0,924.32,2340.15,54.36,1690.26,-27.77
BTC-USDT-SWAP,fade,12H,0.002,0.01,0.01,1,0.0,10.0,148.0,0.36,-99.76,770,418,352,54.29,99.91,0.914,-5.441,1101,65.08,-56.03,0.48,-99.26,0.36,-25.24
BTC-USDT-SWAP,fade,12H,0.002,0.01,0.015,1,0.0,10.0,148.0,4.18,-97.17,770,458,312,59.48,99.43,0.97,-5.3,1101,357.51,141.56,5.58,-98.44,4.18,-24.98
BTC-USDT-SWAP,fade,12H,0.002,0.01,0.02,1,0.0,10.0,148.0,7.55,-94.9,770,471,299,61.17,99.06,0.985,-5.176,1101,569.09,284.52,10.07,-98.23,7.55,-25.02
BTC-USDT-SWAP,fade,12H,0.002,0.01,0.025,1,0.0,10.0,148.0,7.6,-94.86,770,478,292,62.08,99.46,0.98,-5.174,1101,384.1,159.53,10.14,-97.36,7.6,-25.02
BTC-USDT-SWAP,fade,12H,0.002,0.01,0.03,1,0.0,10.0,148.0,9.72,-93.43,770,479,291,62.21,99.47,0.979,-5.096,1101,226.72,53.19,12.96,-94.28,9.72,-25.02
BTC-USDT-SWAP,fade,12H,0.002,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,770,333,437,43.25,100.0,0.717,-5.455,1101,1.22,-99.17,0.0,-100.0,0.0,-36.48
BTC-USDT-SWAP,fade,12H,0.002,0.015,0.015,1,0.0,10.0,148.0,0.0,-100.0,770,374,396,48.57,100.0,0.801,-5.455,1101,9.05,-93.88,0.0,-100.0,0.0,-31.05
BTC-USDT-SWAP,fade,12H,0.002,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,770,387,383,50.26,100.0,0.794,-5.455,1101,7.71,-94.79,0.0,-100.0,0.0,-31.08
BTC-USDT-SWAP,fade,12H,0.002,0.015,0.025,1,0.0,10.0,148.0,0.0,-100.0,770,395,375,51.3,100.0,0.831,-5.455,1101,5.12,-96.54,0.0,-100.0,0.0,-31.08
BTC-USDT-SWAP,fade,12H,0.002,0.015,0.03,1,0.0,10.0,148.0,0.0,-100.0,770,396,374,51.43,100.0,0.819,-5.455,1101,1.71,-98.84,0.0,-100.0,0.0,-31.08
BTC-USDT-SWAP,fade,12H,0.002,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,770,307,463,39.87,100.0,0.597,-5.455,1101,0.71,-99.52,0.0,-100.0,0.0,-44.28
BTC-USDT-SWAP,fade,12H,0.002,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,770,345,425,44.81,100.0,0.691,-5.455,1101,6.02,-95.94,0.0,-100.0,0.0,-39.52
BTC-USDT-SWAP,fade,12H,0.002,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,770,355,415,46.1,100.0,0.701,-5.455,1101,5.17,-96.51,0.0,-100.0,0.0,-39.55
BTC-USDT-SWAP,fade,12H,0.002,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,770,363,407,47.14,100.0,0.763,-5.455,1101,3.2,-97.84,0.0,-100.0,0.0,-39.55
BTC-USDT-SWAP,fade,12H,0.002,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,770,364,406,47.27,100.0,0.744,-5.455,1101,0.91,-99.38,0.0,-100.0,0.0,-39.55
BTC-USDT-SWAP,fade,12H,0.002,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,770,288,482,37.4,100.0,0.516,-5.455,1101,0.18,-99.88,0.0,-100.0,0.0,-44.28
BTC-USDT-SWAP,fade,12H,0.002,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,770,324,446,42.08,100.0,0.616,-5.455,1101,0.7,-99.53,0.0,-100.0,0.0,-39.52
BTC-USDT-SWAP,fade,12H,0.002,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,770,331,439,42.99,100.0,0.642,-5.455,1101,0.47,-99.69,0.0,-100.0,0.0,-39.55
BTC-USDT-SWAP,fade,12H,0.002,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,770,337,433,43.77,100.0,0.673,-5.455,1101,0.11,-99.93,0.0,-100.0,0.0,-39.55
BTC-USDT-SWAP,fade,12H,0.002,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,770,339,431,44.03,100.0,0.646,-5.455,1101,0.03,-99.98,0.0,-100.0,0.0,-39.55
BTC-USDT-SWAP,fade,12H,0.003,0.006,0.01,1,0.0,10.0,148.0,7069.13,4676.44,718,538,180,74.93,62.89,1.109,255.079,1101,771.11,421.02,10800.38,1300.63,7069.13,-34.55
BTC-USDT-SWAP,fade,12H,0.003,0.006,0.015,1,0.0,10.0,148.0,47631.37,32083.36,718,567,151,78.97,65.98,1.365,1750.001,1101,2808.13,1797.39,53107.14,1791.19,47631.37,-10.31
BTC-USDT-SWAP,fade,12H,0.003,0.006,0.02,1,0.0,10.0,148.0,69435.26,46815.72,718,579,139,80.64,50.64,1.484,2553.585,1101,5496.03,3613.53,74765.37,1260.35,69435.26,-7.13
BTC-USDT-SWAP,fade,12H,0.003,0.006,0.025,1,0.0,10.0,148.0,88153.86,59463.42,718,584,134,81.34,48.05,1.627,3243.459,1101,8139.53,5399.68,93483.97,1048.52,88153.86,-5.7
BTC-USDT-SWAP,fade,12H,0.003,0.006,0.03,1,0.0,10.0,148.0,92377.64,62317.33,718,586,132,81.62,53.76,1.704,3399.127,1101,5985.7,3944.39,97707.75,1532.35,92377.64,-5.46
BTC-USDT-SWAP,fade,12H,0.003,0.008,0.01,1,0.0,10.0,148.0,335.06,126.39,718,459,259,63.93,75.12,1.016,6.894,1101,302.35,104.29,502.25,66.11,335.06,-33.29
BTC-USDT-SWAP,fade,12H,0.003,0.008,0.015,1,0.0,10.0,148.0,10300.01,6859.47,718,497,221,69.22,78.87,1.071,374.153,1101,1780.14,1102.8,14929.95,738.7,10300.01,-31.01
BTC-USDT-SWAP,fade,12H,0.003,0.008,0.02,1,0.0,10.0,148.0,49249.48,33176.68,718,512,206,71.31,68.91,1.245,1809.637,1101,3489.41,2257.71,54279.59,1455.55,49249.48,-9.27
BTC-USDT-SWAP,fade,12H,0.003,0.008,0.025,1,0.0,10.0,148.0,61301.2,41319.73,718,517,201,72.01,75.76,1.312,2253.803,1101,3676.95,2384.43,66331.31,1703.98,61301.2,-7.58
BTC-USDT-SWAP,fade,12H,0.003,0.008,0.03,1,0.0,10.0,148.0,79111.02,53353.4,718,519,199,72.28,75.63,1.402,2910.185,1101,4316.41,2816.49,84141.13,1849.33,79111.02,-5.98
BTC-USDT-SWAP,fade,12H,0.003,0.01,0.01,1,0.0,10.0,148.0,1.45,-99.02,718,386,332,53.76,99.47,0.909,-5.401,1101,48.86,-66.99,2.13,-95.65,1.45,-32.03
BTC-USDT-SWAP,fade,12H,0.003,0.01,0.015,1,0.0,10.0,148.0,7.88,-94.68,718,421,297,58.64,98.36,0.96,-5.164,1101,90.52,-38.83,11.21,-87.62,7.88,-29.71
BTC-USDT-SWAP,fade,12H,0.003,0.01,0.02,1,0.0,10.0,148.0,11.03,-92.55,718,433,285,60.31,99.08,0.981,-5.048,1101,158.01,6.77,15.51,-90.19,11.03,-28.88
BTC-USDT-SWAP,fade,12H,0.003,0.01,0.025,1,0.0,10.0,148.0,27.95,-81.12,718,439,279,61.14,98.48,0.987,-4.424,1101,194.31,31.29,39.3,-79.77,27.95,-28.88
BTC-USDT-SWAP,fade,12H,0.003,0.01,0.03,1,0.0,10.0,148.0,47.8,-67.7,718,441,277,61.42,98.15,0.992,-3.693,1101,171.53,15.9,67.21,-60.82,47.8,-28.88
BTC-USDT-SWAP,fade,12H,0.003,0.015,0.01,1,0.0,10.0,148.0,0.0,-100.0,718,314,404,43.73,100.0,0.802,-5.454,1101,18.17,-87.72,0.0,-99.99,0.0,-36.8
BTC-USDT-SWAP,fade,12H,0.003,0.015,0.015,1,0.0,10.0,148.0,0.01,-100.0,718,349,369,48.61,100.0,0.878,-5.454,1101,30.9,-79.12,0.01,-99.97,0.01,-34.65
BTC-USDT-SWAP,fade,12H,0.003,0.015,0.02,1,0.0,10.0,148.0,0.0,-100.0,718,358,360,49.86,100.0,0.84,-5.454,1101,17.39,-88.25,0.0,-99.98,0.0,-33.88
BTC-USDT-SWAP,fade,12H,0.003,0.015,0.025,1,0.0,10.0,148.0,0.01,-100.0,718,366,352,50.97,100.0,0.887,-5.454,1101,14.46,-90.23,0.01,-99.94,0.01,-33.88
BTC-USDT-SWAP,fade,12H,0.003,0.015,0.03,1,0.0,10.0,148.0,0.01,-100.0,718,368,350,51.25,100.0,0.883,-5.454,1101,8.49,-94.27,0.01,-99.91,0.01,-33.88
BTC-USDT-SWAP,fade,12H,0.003,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,718,289,429,40.25,100.0,0.72,-5.455,1101,11.04,-92.54,0.0,-100.0,0.0,-36.8
BTC-USDT-SWAP,fade,12H,0.003,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,718,319,399,44.43,100.0,0.804,-5.455,1101,19.37,-86.91,0.0,-100.0,0.0,-34.65
BTC-USDT-SWAP,fade,12H,0.003,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,718,329,389,45.82,100.0,0.749,-5.455,1101,11.66,-92.12,0.0,-100.0,0.0,-33.88
BTC-USDT-SWAP,fade,12H,0.003,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,718,337,381,46.94,100.0,0.822,-5.455,1101,9.05,-93.89,0.0,-100.0,0.0,-33.88
BTC-USDT-SWAP,fade,12H,0.003,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,718,338,380,47.08,100.0,0.81,-5.455,1101,5.1,-96.56,0.0,-100.0,0.0,-33.88
BTC-USDT-SWAP,fade,12H,0.003,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,718,269,449,37.47,100.0,0.528,-5.455,1101,1.81,-98.78,0.0,-100.0,0.0,-36.8
BTC-USDT-SWAP,fade,12H,0.003,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,718,296,422,41.23,100.0,0.618,-5.455,1101,1.51,-98.98,0.0,-100.0,0.0,-34.65
BTC-USDT-SWAP,fade,12H,0.003,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,718,303,415,42.2,100.0,0.561,-5.455,1101,0.61,-99.59,0.0,-100.0,0.0,-33.88
BTC-USDT-SWAP,fade,12H,0.003,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,718,309,409,43.04,100.0,0.616,-5.455,1101,0.18,-99.88,0.0,-100.0,0.0,-33.88
BTC-USDT-SWAP,fade,12H,0.003,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,718,311,407,43.31,100.0,0.582,-5.455,1101,0.08,-99.95,0.0,-100.0,0.0,-33.88
BTC-USDT-SWAP,fade,12H,0.005,0.006,0.01,1,0.0,10.0,148.0,3341.5,2157.77,622,468,154,75.24,67.25,1.099,117.696,1101,1736.82,1073.53,3383.26,94.8,3341.5,-1.23
BTC-USDT-SWAP,fade,12H,0.005,0.006,0.015,1,0.0,10.0,148.0,51010.81,34366.77,622,502,120,80.71,38.6,1.358,1874.551,1101,9493.85,6314.76,51765.93,445.26,51010.81,-1.46
BTC-USDT-SWAP,fade,12H,0.005,0.006,0.02,1,0.0,10.0,148.0,75122.54,50658.48,622,514,108,82.64,39.16,1.572,2763.19,1101,11563.46,7713.15,75429.39,552.31,75122.54,-0.41
BTC-USDT-SWAP,fade,12H,0.005,0.006,0.025,1,0.0,10.0,148.0,88915.19,59977.83,622,519,103,83.44,47.68,1.702,3271.518,1101,11260.1,7508.17,89222.03,692.37,88915.19,-0.34
BTC-USDT-SWAP,fade,12H,0.005,0.006,0.03,1,0.0,10.0,148.0,92116.94,62141.17,622,521,101,83.76,42.54,1.74,3389.519,1101,12752.86,8516.8,92423.79,624.73,92116.94,-0.33
BTC-USDT-SWAP,fade,12H,0.005,0.008,0.01,1,0.0,10.0,148.0,1065.61,620.0,622,406,216,65.27,90.39,1.029,33.818,1101,1350.75,812.67,1339.28,-0.85,1065.61,-20.43
BTC-USDT-SWAP,fade,12H,0.005,0.008,0.015,1,0.0,10.0,148.0,8646.12,5741.97,622,435,187,69.94,89.52,1.06,313.198,1101,4659.45,3048.28,11523.69,147.32,8646.12,-24.97
BTC-USDT-SWAP,fade,12H,0.005,0.008,0.02,1,0.0,10.0,148.0,40618.12,27344.68,622,447,175,71.86,70.28,1.218,1491.528,1101,4528.31,2959.67,44147.51,874.92,40618.12,-7.99
BTC-USDT-SWAP,fade,12H,0.005,0.008,0.025,1,0.0,10.0,148.0,57013.37,38422.55,622,453,169,72.83,62.66,1.305,2095.775,1101,5391.11,3542.64,60542.76,1023.01,57013.37,-5.83
BTC-USDT-SWAP,fade,12H,0.005,0.008,0.03,1,0.0,10.0,148.0,64465.76,43457.95,622,455,167,73.15,50.68,1.343,2370.434,1101,6848.3,4527.23,67995.15,892.88,64465.76,-5.19
BTC-USDT-SWAP,fade,12H,0.005,0.01,0.01,1,0.0,10.0,148.0,51.86,-64.96,622,354,268,56.91,95.18,0.985,-3.543,1101,256.19,73.1,63.97,-75.03,51.86,-18.93
BTC-USDT-SWAP,fade,12H,0.005,0.01,0.015,1,0.0,10.0,148.0,656.29,343.44,622,386,236,62.06,96.45,1.015,18.733,1101,1102.92,645.21,858.51,-22.16,656.29,-23.56
BTC-USDT-SWAP,fade,12H,0.005,0.01,0.02,1,0.0,10.0,148.0,2304.34,1456.99,622,401,221,64.47,97.26,1.035,79.472,1101,982.66,563.96,2909.26,196.06,2304.34,-20.79
BTC-USDT-SWAP,fade,12H,0.005,0.01,0.025,1,0.0,10.0,148.0,3914.29,2544.79,622,405,217,65.11,95.22,1.066,138.807,1101,744.07,402.75,4941.84,564.17,3914.29,-20.79
BTC-USDT-SWAP,fade,12H,0.005,0.01,0.03,1,0.0,10.0,148.0,12307.77,8216.06,622,407,215,65.43,93.13,1.102,448.149,1101,1359.4,818.51,15499.79,1040.19,12307.77,-20.59
BTC-USDT-SWAP,fade,12H,0.005,0.015,0.01,1,0.0,10.0,148.0,0.03,-99.98,622,283,339,45.5,99.99,0.88,-5.453,1101,46.36,-68.68,0.04,-99.91,0.03,-23.14
BTC-USDT-SWAP,fade,12H,0.005,0.015,0.015,1,0.0,10.0,148.0,0.03,-99.98,622,308,314,49.52,99.99,0.884,-5.453,1101,50.2,-66.08,0.04,-99.92,0.03,-27.52
BTC-USDT-SWAP,fade,12H,0.005,0.015,0.02,1,0.0,10.0,148.0,0.02,-99.98,622,320,302,51.45,99.99,0.846,-5.454,1101,25.29,-82.92,0.03,-99.87,0.02,-24.9
BTC-USDT-SWAP,fade,12H,0.005,0.015,0.025,1,0.0,10.0,148.0,0.05,-99.97,622,325,297,52.25,99.99,0.896,-5.453,1101,17.18,-88.39,0.07,-99.61,0.05,-24.9
BTC-USDT-SWAP,fade,12H,0.005,0.015,0.03,1,0.0,10.0,148.0,0.07,-99.95,622,326,296,52.41,99.99,0.9,-5.452,1101,19.98,-86.5,0.09,-99.55,0.07,-24.9
BTC-USDT-SWAP,fade,12H,0.005,0.02,0.01,1,0.0,10.0,148.0,0.0,-100.0,622,251,371,40.35,100.0,0.836,-5.455,1101,19.45,-86.86,0.0,-100.0,0.0,-23.14
BTC-USDT-SWAP,fade,12H,0.005,0.02,0.015,1,0.0,10.0,148.0,0.0,-100.0,622,274,348,44.05,100.0,0.823,-5.455,1101,15.65,-89.42,0.0,-100.0,0.0,-27.52
BTC-USDT-SWAP,fade,12H,0.005,0.02,0.02,1,0.0,10.0,148.0,0.0,-100.0,622,287,335,46.14,100.0,0.766,-5.455,1101,7.98,-94.61,0.0,-100.0,0.0,-24.9
BTC-USDT-SWAP,fade,12H,0.005,0.02,0.025,1,0.0,10.0,148.0,0.0,-100.0,622,291,331,46.78,100.0,0.858,-5.455,1101,4.53,-96.94,0.0,-100.0,0.0,-24.9
BTC-USDT-SWAP,fade,12H,0.005,0.02,0.03,1,0.0,10.0,148.0,0.0,-100.0,622,292,330,46.95,100.0,0.84,-5.455,1101,3.96,-97.32,0.0,-100.0,0.0,-24.9
BTC-USDT-SWAP,fade,12H,0.005,0.03,0.01,1,0.0,10.0,148.0,0.0,-100.0,622,234,388,37.62,100.0,0.804,-5.455,1101,3.19,-97.85,0.0,-100.0,0.0,-23.14
BTC-USDT-SWAP,fade,12H,0.005,0.03,0.015,1,0.0,10.0,148.0,0.0,-100.0,622,255,367,41.0,100.0,0.777,-5.455,1101,1.64,-98.89,0.0,-100.0,0.0,-27.52
BTC-USDT-SWAP,fade,12H,0.005,0.03,0.02,1,0.0,10.0,148.0,0.0,-100.0,622,266,356,42.77,100.0,0.72,-5.455,1101,0.59,-99.6,0.0,-100.0,0.0,-24.9
BTC-USDT-SWAP,fade,12H,0.005,0.03,0.025,1,0.0,10.0,148.0,0.0,-100.0,622,270,352,43.41,100.0,0.797,-5.455,1101,0.17,-99.88,0.0,-100.0,0.0,-24.9
BTC-USDT-SWAP,fade,12H,0.005,0.03,0.03,1,0.0,10.0,148.0,0.0,-100.0,622,272,350,43.73,100.0,0.758,-5.455,1101,0.14,-99.91,0.0,-100.0,0.0,-24.9
BTC-USDT-SWAP,fade,12H,0.007,0.006,0.01,1,0.0,10.0,148.0,1383.49,834.79,534,401,133,75.09,67.25,1.104,45.534,1101,1062.06,617.61,1253.44,18.02,1383.49,10.37
BTC-USDT-SWAP,fade,12H,0.007,0.006,0.015,1,0.0,10.0,148.0,40651.23,27367.05,534,434,100,81.27,49.08,1.34,1492.748,1101,6730.11,4447.37,39109.28,481.11,40651.23,3.94
BTC-USDT-SWAP,fade,12H,0.007,0.006,0.02,1,0.0,10.0,148.0,76051.2,51285.95,534,446,88,83.52,57.75,1.704,2797.415,1101,12210.3,8150.21,74509.26,510.22,76051.2,2.07
BTC-USDT-SWAP,fade,12H,0.007,0.006,0.025,1,0.0,10.0,148.0,71400.8,48143.78,534,448,86,83.9,65.38,1.656,2626.025,1101,9811.77,6529.58,69858.85,611.99,71400.8,2.21
BTC-USDT-SWAP,fade,12H,0.007,0.006,0.03,1,0.0,10.0,148.0,100123.08,67550.73,534,453,81,84.83,45.86,2.034,3684.585,1101,18384.9,12322.23,98581.13,436.21,100123.08,1.56
BTC-USDT-SWAP,fade,12H,0.007,0.008,0.01,1,0.0,10.0,148.0,3410.32,2204.27,534,357,177,66.85,79.3,1.078,120.233,1101,3424.49,2213.84,3460.51,1.05,3410.32,-1.45
BTC-USDT-SWAP,fade,12H,0.007,0.008,0.015,1,0.0,10.0,148.0,52853.19,35611.62,534,387,147,72.47,47.14,1.276,1942.452,1101,25646.98,17229.04,52856.58,106.09,52853.19,-0.01
BTC-USDT-SWAP,fade,12H,0.007,0.008,0.02,1,0.0,10.0,148.0,61800.29,41656.95,534,395,139,73.97,49.69,1.324,2272.197,1101,21235.46,14248.28,61803.67,191.04,61800.29,-0.01
BTC-USDT-SWAP,fade,12H,0.007,0.008,0.025,1,0.0,10.0,148.0,64288.88,43338.43,534,398,136,74.53,61.6,1.363,2363.914,1101,12706.71,8485.62,64292.26,405.97,64288.88,-0.01
BTC-USDT-SWAP,fade,12H,0.007,0.008,0.03,1,0.0,10.0,148.0,97390.62,65704.47,534,403,131,75.47,37.51,1.582,3583.88,1101,27682.32,18604.27,97394.0,251.83,97390.62,-0.0
BTC-USDT-SWAP,fade,12H,0.007,0.01,0.01,1,0.0,10.0,148.0,248.39,67.83,534,313,221,58.61,96.35,1.006,3.7,1101,1162.14,685.23,282.31,-75.71,248.39,-12.02
BTC-USDT-SWAP,fade,12H,0.007,0.01,0.015,1,0.0,10.0,148.0,563.33,280.63,534,337,197,63.11,98.79,1.004,15.307,1101,3451.89,2232.36,640.28,-81.45,563.33,-12.02
BTC-USDT-SWAP,fade,12H,0.007,0.01,0.02,1,0.0,10.0,148.0,1290.54,771.99,534,347,187,64.98,98.69,1.013,42.108,1101,2884.71,1849.13,1466.83,-49.15,1290.54,-12.02
BTC-USDT-SWAP,fade,12H,0.007,0.01,0.025,1,0.0,10.0,148.0,1911.04,1191.24,534,351,183,65.73,97.37,1.021,64.977,1101,2146.98,1350.66,2172.1,1.17,1911.04,-12.02
BTC-USDT-SWAP,fade,12H,0.007,0.01,0.03,1,0.0,10.0,148.0,33307.78,22405.26,534,355,179,66.48,82.32,1.169,1222.105,1101,4918.63,3223.4,35042.39,612.44,33307.78,-4.95
BTC-USDT-SWAP,fade,12H,0.007,0.015,0.01,1,0.0,10.0,148.0,1.19,-99.2,534,253,281,47.38,99.74,0.928,-5.411,1101,113.11,-23.57,1.29,-98.86,1.19,-7.94
BTC-USDT-SWAP,fade,12H,0.007,0.015,0.015,1,0.0,10.0,148.0,1.29,-99.13,534,276,258,51.69,99.76,0.961,-5.407,1101,175.82,18.8,1.4,-99.2,1.29,-7.95
BTC-USDT-SWAP,fade,12H,0.007,0.015,0.02,1,0.0,10.0,148.0,1.34,-99.09,534,286,248,53.56,99.87,0.952,-5.405,1101,80.62,-45.53,1.46,-98.19,1.34,-7.95
