timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1736856000000,187.07,190.12,185.64,186.86,1134454.34,1134454.34,212754236.0915,1
1736870400000,186.85,188,185.77,187.08,584115.88,584115.88,109055766.5237,1
1736884800000,187.08,188.79,185.83,187.56,349080.72,349080.72,65420942.3415,1
1736899200000,187.56,189.76,187.01,189.75,515585.9,515585.9,96959627.059,1
1736913600000,189.74,190.78,188.34,190,418686.76,418686.76,79376264.3367,1
1736928000000,190,190.74,185.86,186.99,764097.87,764097.87,143546114.1091,1
1736942400000,186.99,198.04,186.01,196.53,2165395.02,2165395.02,419209612.6978,1
1736956800000,196.53,202.4,196.42,201.89,877178.87,877178.87,174889513.8758,1
1736971200000,201.89,206.07,201.89,205.87,814543.87,814543.87,166009886.5853,1
1736985600000,205.87,206.32,201.4,202.02,765386.45,765386.45,155865480.3063,1
1737000000000,202.01,203.52,201.49,203.14,373605.94,373605.94,75713197.4039,1
1737014400000,203.14,212.73,198.5,212.68,1841500.11,1841500.11,376765412.3974,1
1737028800000,212.68,217.16,205.51,209.07,3036566.78,3036566.78,642142866.1246,1
1737043200000,209.07,215.53,208.83,214.22,1201148.18,1201148.18,256091025.188,1
1737057600000,214.22,214.66,208.49,211.15,549877.95,549877.95,116035653.685,1
1737072000000,211.15,215.39,209.85,211.16,1049897.06,1049897.06,223663748.888,1
1737086400000,211.16,213.86,210.97,213.31,537470.66,537470.66,114322743.6606,1
1737100800000,213.32,219.84,213.28,218.77,1159916.05,1159916.05,251134954.5599,1
1737115200000,218.77,222.16,216.4,218.63,1636230.09,1636230.09,359267102.98,1
1737129600000,218.64,221.95,215.65,217.14,965192.75,965192.75,210579039.4125,1
1737144000000,217.14,221.21,216.4,219.55,882527.83,882527.83,193180208.1934,1
1737158400000,219.55,228.8,217.27,220.5,2321039.33,2321039.33,517002175.6292,1
1737172800000,220.5,238,219.85,232.89,5008056.68,5008056.68,1155029041.5291,1
1737187200000,232.89,244.99,230.65,238.94,3785804.92,3785804.92,905995335.0467,1
1737201600000,238.95,260.07,238.93,257.72,3725399.92,3725399.92,919114742.0178,1
1737216000000,257.72,270.9,242.6,255.45,7760423.1,7760423.1,1976258691.177,1
1737230400000,255.45,264.78,247.31,261.98,2072526.85,2072526.85,529198058.5095,1
1737244800000,261.99,265.07,252.25,255.61,2618867.5,2618867.5,674990572.4358,1
1737259200000,255.62,277.99,254.11,271.49,5544121.14,5544121.14,1491827308.1077,1
1737273600000,271.47,295.82,266.55,286.31,6573455.78,6573455.78,1842113977.4479,1
1737288000000,286.34,289.73,263.58,270.7,4978359.23,4978359.23,1379002960.9072,1
1737302400000,270.71,275.37,264.1,269.52,1970440.58,1970440.58,531342454.9318,1
1737316800000,269.52,278.27,238.01,252.95,7890837.88,7890837.88,2012800175.8661,1
1737331200000,252.93,253.11,229.7,241.72,5087441.95,5087441.95,1231283671.1099,1
1737345600000,241.71,264.37,239.29,261.95,3913186.62,3913186.62,988120264.8037,1
1737360000000,261.94,273.19,256.73,260.69,2712966.83,2712966.83,716851531.3793,1
1737374400000,260.7,261.88,250.21,254.02,2732790.87,2732790.87,697407765.6369,1
1737388800000,254.02,256.72,234.89,246.23,3915666.83,3915666.83,962880753.3891,1
1737403200000,246.26,250.95,241.16,242.05,1111195.79,1111195.79,273789199.006,1
1737417600000,242.05,245,232.1,237.91,2125827.88,2125827.88,504843187.4107,1
1737432000000,237.95,239.22,230.39,236.86,1598830.27,1598830.27,376045004.2023,1
1737446400000,236.85,242.16,235.56,239.45,1399357.92,1399357.92,334318586.4244,1
1737460800000,239.45,244.81,235.76,240.95,1786852.05,1786852.05,429490170.5596,1
1737475200000,240.94,260.23,239.74,253.44,2459519.12,2459519.12,616537446.733,1
1737489600000,253.44,256.01,246.72,250.36,853751.57,853751.57,214918809.2403,1
1737504000000,250.37,257.1,248.42,254.09,825440.02,825440.02,208536625.815,1
1737518400000,254.1,259.74,252.31,258.48,909906.17,909906.17,233405300.2024,1
1737532800000,258.48,258.91,252.26,257.76,922537.43,922537.43,235453912.8519,1
1737547200000,257.76,265,254.45,257.31,2365466.52,2365466.52,613547080.8074,1
1737561600000,257.32,266.36,253.35,265.33,1503754.82,1503754.82,389702007.1568,1
1737576000000,265.34,272.12,255.06,257.3,2925932.33,2925932.33,772669416.1139,1
1737590400000,257.32,258.42,246.32,248.83,1422427.5,1422427.5,357515932.8466,1
1737604800000,248.83,250.67,245.04,249.49,997245.12,997245.12,247369271.2117,1
1737619200000,249.49,249.88,242.3,244.2,988227.87,988227.87,242725823.1628,1
1737633600000,244.19,254.67,242.11,249.26,2601467.44,2601467.44,645877018.3065,1
1737648000000,249.27,256.22,245.28,246.82,1464568.95,1464568.95,367587067.7885,1
1737662400000,246.82,258.45,243.54,253.08,2544963.98,2544963.98,639224421.914,1
1737676800000,253.12,256.45,247.2,252.25,1191049.35,1191049.35,299493275.4931,1
1737691200000,252.24,264.42,250.67,259.68,1466408.75,1466408.75,380027883.497,1
1737705600000,259.68,267.31,259.67,266.8,1312665.68,1312665.68,346889349.375,1
1737720000000,266.81,270.31,260.86,262.3,1398136.91,1398136.91,371845810.9928,1
1737734400000,262.3,265.53,260.44,262.09,792317.54,792317.54,208582138.1657,1
1737748800000,262.09,262.45,252.75,253.37,1109350.86,1109350.86,285441648.8846,1
1737763200000,253.38,253.7,248.12,252.74,1017147.27,1017147.27,255261486.0486,1
1737777600000,252.73,252.73,246.29,247.25,1221962.63,1221962.63,303995455.4618,1
1737792000000,247.24,250.67,246.34,249.95,861023,861023,213945054.8153,1
1737806400000,249.95,254.63,248.21,253.67,1058679.93,1058679.93,265909063.4259,1
1737820800000,253.68,260.86,253.07,258.55,1668615.12,1668615.12,428180309.831,1
1737835200000,258.54,259.81,255.62,256.46,665493.64,665493.64,171805451.3262,1
1737849600000,256.46,259.94,253.51,258.39,799553.19,799553.19,204955365.1205,1
1737864000000,258.38,260.21,257.33,258.95,502933.45,502933.45,130125748.0491,1
1737878400000,258.94,258.94,252.75,255.55,788942.97,788942.97,201445765.4854,1
