timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1754496000000,3662.64,3716,3636.85,3655.12,12298636.28,1229863.628,4515627188.75456,1
1754539200000,3655.13,3864.65,3653.4,3834.81,28551565.05,2855156.505,10812663247.78289,1
1754582400000,3834.81,3968.96,3778.77,3938,22095418.33,2209541.833,8567174828.48846,1
1754625600000,3938,4013.02,3883.21,3953.29,22312147.89,2231214.789,8791912605.38259,1
1754668800000,3953.3,4072.58,3948.24,4049.48,15494035.44,1549403.544,6235798455.52519,1
1754712000000,4049.49,4248.9,4043.2,4209.01,29967267.15,2996726.715,12511656741.21841,1
1754755200000,4209.01,4334.57,4193.3,4244.4,23054158.85,2305415.885,9832432731.7801,1
1754798400000,4244.4,4266.95,4160.12,4217.63,18984106.82,1898410.682,7989122998.90676,1
1754841600000,4217.63,4343.27,4186.26,4308.99,17595538.81,1759553.881,7508688282.88542,1
1754884800000,4309,4349.83,4165.68,4329.19,31297344.43,3129734.443,13338361056.56941,1
1754928000000,4329.2,4368,4188,4284.41,20560292.5,2056029.25,8794972305.07068,1
1754971200000,4284.4,4479.8,4256,4470.3,31417647.63,3141764.763,13696210280.1677,1
1755014400000,4470.31,4656.36,4438.33,4645.85,29346904.36,2934690.436,13373315058.34303,1
1755057600000,4645.84,4737.46,4608.47,4665.14,30676609.12,3067660.912,14323986686.98668,1
1755100800000,4665.14,4785.55,4661.41,4776.69,21112852.1,2111285.21,9994487204.60467,1
1755144000000,4776.69,4794.89,4455.34,4620.01,49747256.49,4974725.649,23108153957.06145,1
1755187200000,4620.01,4649.93,4452,4633.44,23823719.93,2382371.993,10837789799.16054,1
1755230400000,4633.44,4673,4393,4429.99,28239928.38,2823992.838,12882224897.22789,1
1755273600000,4430,4489.58,4365.48,4431.67,22267890.27,2226789.027,9846419529.58275,1
1755316800000,4431.67,4462.22,4372.01,4398.8,14605171.98,1460517.198,6445838470.25315,1
1755360000000,4398.8,4457.42,4388.61,4450.63,8007134.07,800713.407,3537774979.67542,1
1755403200000,4450.63,4574.99,4441.41,4559.21,15601312.13,1560131.213,7044109617.28043,1
