timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1755360000000,188.69,195.45,186.93,195.37,5656268.91,5656268.91,1082151497.2453,1
1755446400000,195.38,195.75,179.74,182.96,10035596.15,10035596.15,1860779841.6195,1
1755532800000,182.96,185.78,177.16,177.89,9275358.69,9275358.69,1682044903.5077,1
1755619200000,177.89,185,175.57,182.95,9379334.83,9379334.83,1685862296.4151,1
1755705600000,182.95,190.06,181.27,181.53,9564646.46,9564646.46,1776239120.3957,1
1755792000000,181.53,195.4,177.11,193.47,13719296.26,13719296.26,2542884967.6575,1
1755878400000,193.48,208.78,193.48,202.65,12539491.91,12539491.91,2522645876.1409,1
1755964800000,202.65,212.15,202.17,205.69,10420059.08,10420059.08,2156431415.2042,1
1756051200000,205.68,213.69,195.01,196.49,20644555.41,20644555.41,4209976540.0274,1
1756137600000,196.5,198.33,185.14,190.68,12114980.58,12114980.58,2299034561.1331,1
1756224000000,190.68,209.4,190.45,208.59,14029500.44,14029500.44,2824894995.846,1
1756310400000,208.59,216.92,201.67,211,19861662.71,19861662.71,4170580307.0943,1
1756396800000,211.01,217.94,203.51,204.32,22217903.64,22217903.64,4691781523.0671,1
1756483200000,204.31,206.93,197.42,200.94,11762330.45,11762330.45,2384580023.1163,1
1756569600000,200.93,206.55,199.56,204.48,6496970.4,6496970.4,1320614445.1826,1
1756656000000,204.48,205.88,196,198.27,9262401.92,9262401.92,1857778172.2364,1
1756742400000,198.27,205.13,194.06,200.2,12287975.3,12287975.3,2463955951.405,1
