timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1738497600000,98872.1,99166,98729.3,98837.1,168951.39,1689.5139,167202837.18938,1
1738499400000,98837,98837.1,98155.2,98182.8,341277.45,3412.7745,336162548.69363,1
1738501200000,98182.9,98828.8,98164,98724.7,179209.59,1792.0959,176561241.06098,1
1738503000000,98724.6,98848,98522,98813.9,174301.67,1743.0167,172029259.3154,1
1738504800000,98814,99428.6,98715.2,99425.8,262946.96,2629.4696,260686688.26194,1
1738506600000,99425.7,99433,99164.6,99205.9,98674.53,986.7453,97990612.55381,1
1738508400000,99205.9,99266.9,98800.1,98823,116629.01,1166.2901,115501558.79023,1
1738510200000,98823,99414,98700.1,99343.1,136192.89,1361.9289,135014504.41245,1
1738512000000,99343,99364,98820,98850.1,136230.08,1362.3008,134988133.84559,1
1738513800000,98850,98960.4,98066.8,98267.6,341942.51,3419.4251,336600701.18241,1
1738515600000,98267.6,98588.2,97588,97832,460350.86,4603.5086,451393475.67984,1
1738517400000,97832.1,98128.5,97023.5,97250.5,572704.45,5727.0445,558700431.49713,1
1738519200000,97251.6,97947.4,97000.1,97857.6,372157.55,3721.5755,362670794.34642,1
1738521000000,97857.6,97888,96827.7,97102,445276.88,4452.7688,432760543.58501,1
1738522800000,97102.1,97623.1,96852.1,97527.9,255125.86,2551.2586,248232362.01069,1
1738524600000,97527.8,98726.5,97523,98269.9,385507.49,3855.0749,378507528.19196,1
1738526400000,98269.9,98656.2,98101.7,98187.9,134219.05,1342.1905,132144032.57717,1
1738528200000,98188,98266.7,97636,97804.2,154813.39,1548.1339,151525102.34113,1
1738530000000,97804.2,97985.4,96924,96958,182403.61,1824.0361,177685091.84819,1
1738531800000,96958,97319.7,96554.1,97029.9,286041.33,2860.4133,277127035.70596,1
1738533600000,97030,97736.6,96978.4,97408,185791.41,1857.9141,181113102.88888,1
1738535400000,97407.9,98054.4,96130.5,98011.5,478689.32,4786.8932,464204762.27539,1
1738537200000,98011.4,98011.5,96550,97026,428001.22,4280.0122,416299565.29029,1
1738539000000,97025.9,97791.7,96768.7,97701.9,238863.21,2388.6321,232648123.7356,1
1738540800000,97702,97786.8,96021.5,97089.1,493239.55,4932.3955,478480084.05497,1
1738542600000,97089,97212,95403,96504.2,948499.74,9484.9974,913479406.42845,1
1738544400000,96504.3,96939.8,95050,95170,684601.45,6846.0145,655273768.86078,1
1738546200000,95170.1,95458,91922,93454.5,2579096.56,25790.9656,2411896469.17225,1
