timestamp,open,high,low,close,volume,volume_ccy,volume_ccy_quote,confirm
1752696000000,119257,120127.6,118959,119316,505387.55,5053.8755,604869853.61006,1
1752703200000,119316,119515.6,118428.7,118660.9,472836.38,4728.3638,562082279.72236,1
1752710400000,118660.9,119200,117688.8,118150.1,808028.12,8080.2812,956693056.5236,1
1752717600000,118150,118535,117756.1,118128.1,388054.49,3880.5449,458497487.33574,1
1752724800000,118128,118665.3,117975,118590,301743.92,3017.4392,357182619.18768,1
1752732000000,118590.1,118797.3,117850,118339.1,593617.06,5936.1706,702652379.91927,1
1752739200000,118339,119280.9,118100,118818.1,716837.14,7168.3714,850973401.19426,1
1752746400000,118818.1,118923.9,118001,118008.5,444015.06,4440.1506,525685581.7028,1
1752753600000,118008.5,118498.7,117462,118322.1,1023855.68,10238.5568,1207030312.57632,1
1752760800000,118321.5,119170.7,118196.4,118928.9,738998.42,7389.9842,877145045.45634,1
1752768000000,118929,119426,118371.5,119333.3,599894.02,5998.9402,712706275.2562,1
1752775200000,119333.4,120000,118878,119019.5,709125.59,7091.2559,848090189.46087,1
1752782400000,119019.5,121033,118450,120325.6,1132615.05,11326.1505,1359449755.57232,1
1752789600000,120325.6,120760.8,119195.9,119215,863863.67,8638.6367,1035572313.12424,1
